gauss_0,gauss_1,gauss_2,gauss_3,gauss_4,gauss_5,gauss_6,gauss_7,gauss_8,gauss_9,gauss_10,gauss_11,gauss_12,gauss_13,gauss_14,gauss_15,gauss_16,gauss_17,gauss_18,gauss_19,target
0.447018399638005,-1.797050164157363,0.104782415265074,4.1216985749260875,-0.367383001202377,-1.0570458912141685,1.1330884711090317,-1.8788552485267256,-0.836423147999728,1.0274955584538423,-0.4327162281558442,0.6798050373010868,-0.1109637683389299,0.1881178442654497,0.3442948745359265,0.4199989893623101,0.4118684752882523,0.1953550224980979,-0.9797834726276656,-0.0136362412587815,1.0
0.7539039278963637,-0.8545658267674997,-1.1966610019265649,6.4370475175199475,-0.9435201227180756,0.2480822737568106,0.2434156944944216,-0.88606834872599,0.1662612504783728,-0.4260091871639264,-1.852887854071603,-0.1141907013397647,0.039316532525472,-0.5085861948052821,-1.042560230652691,-0.9666925818254706,-1.8175043593613025,-0.297056158168905,-0.3408903347966708,-0.3404665285321416,1.0
1.285924915578456,0.0329083559843724,-0.2278049872361064,2.821414903630733,-0.3767928379924856,0.450934217889718,-0.076625380933308,1.8308241655155204,-0.6585294800215669,-0.6619937940389129,-0.0982528397473486,-0.2923840312847552,-0.9824612695746888,-0.6127819402686846,1.563540677808464,-0.0117912847628817,-1.6331311587175108,-1.4056471799701284,-1.641825807148495,0.2503286328106635,0.0
1.1869289499271702,0.4206253437340365,0.5402298118013238,4.112821716237175,0.1851832113135181,1.797995211967934,0.2307115796585156,1.1416125707924063,0.1608055522145749,-1.99595208414948,-0.6925571241269566,-1.266493229777932,1.707174681716638,1.143741738870423,0.000929086955525,-0.9563572661713616,0.2943641853391643,0.6146153016786418,-0.4651351575900249,1.3207109644379182,1.0
-0.2860897538646807,-0.3064742230159796,0.2125074501141118,4.640355102452985,-0.216198626832718,-0.371492670458873,-0.7620977951889498,2.1899294833148337,-0.6073467616457683,-0.6098613763295999,-0.2857853441422135,-0.0717165619397784,-0.4161437728959136,-0.0149446368403436,0.5326462463227791,1.6794673773137097,-0.3567887298567379,-0.7712833636888318,-0.6299130879683666,-0.8291758416325115,1.0
0.2532593049839774,0.6684814550881857,-0.6505526834575773,2.553767375480417,0.8116005749750346,1.23389584279367,-0.1999669852680809,-0.1698149322966427,0.2566698503248213,-1.3595611964651455,1.1650682340994274,-2.5282699151762276,-0.7680586853982212,0.7461023101977884,-0.6494192951468193,-0.4460825926405402,0.5667453328871558,-0.1480603684224722,-0.0625277609388182,-0.8796861663106909,1.0
0.8097786245111932,-1.3681811602661411,-0.8633128743420838,5.443708520530428,0.7279440156557351,-0.0630162017516598,0.0798064742952216,0.5309374121320128,0.2828927942953953,-1.4634350475140692,1.4752694645701987,-1.0953588265769625,-0.2428342723519941,-0.5010118439332081,0.4051134801553349,0.3537728379598966,-1.531400280714002,-1.0728043430161125,-0.2973148040617419,-1.1741036658740578,0.0
-0.1436583291359065,-0.8881887779599468,0.0443994249885375,4.376366509564613,-0.9301899760258898,-0.2295789446146967,-2.068257029342821,1.5727677617528295,-2.334531788197554,1.4147181714659909,0.8739952767396123,0.3200991885939265,0.2849214773672212,-0.1075213265627686,-0.2690991980742506,0.7900898165985881,0.2168288753527063,-0.8817850367731431,0.0546305695974538,-0.4752994257069491,1.0
-0.6863763377852599,-0.7030582222225978,-0.20286007499562,6.102532029581726,0.4762977265317696,0.5262533938461871,-1.5708615740656908,0.0113835593898436,-0.5943178818948875,0.0931437715693419,-1.2112532323850267,1.9020839297545005,-0.2680072249327189,-1.2437614374316557,-0.1602339774222159,-0.6783743728327858,1.4954356954376156,0.5293229412903122,-0.4667772944522138,0.900625013877094,1.0
0.5583702115050201,0.4268258433362796,0.091510798905876,6.495165759318909,0.487515724752838,-0.2161620083027152,0.8430935205678132,-0.3886669256107687,0.4827061918281968,0.8593204442073409,-0.6098173062021285,-0.2860290395150392,0.1063657744984821,-0.3096246752568683,-0.4172148477958968,-0.8814827235470916,-0.0218101415629917,-0.1577873725051482,-1.6572636939726275,-1.0859080390506817,1.0
-0.5225220663251177,-0.8108528892040275,2.5118762431271366,4.892625183210906,0.4147031445970249,-0.2295790125529967,-0.7908110792653646,-0.3914341082109041,-1.290571687192988,-0.0977493099271779,1.3013289169827047,-0.5313320301865033,-1.4256305264167497,-0.5445481371538148,-0.5390719490935135,0.1997788674829306,0.6819006309736785,-1.039358927647283,0.2954956123162287,0.1901886594975758,1.0
1.0089926388576345,0.3149078301651833,-0.2490439942737077,5.139022889988692,-0.1518084592140286,-1.245006120417564,1.2761709391658225,1.0181950659609835,-0.1212066224060992,-0.648962967799623,-0.01131807682751,0.6979882428473055,-0.770271863561743,-0.3795104405351444,-0.7557612626109727,-0.244181273186242,1.2751594070037549,-0.2443592792690993,-0.9419512130307108,1.0384779017291532,1.0
1.0680468904042404,0.5705588570246365,-0.1843969496879942,5.77393518226773,0.2683053361886442,-0.67493322901327,-0.9611430728686612,0.2948917846051886,0.8421109870886598,-0.7954048290037031,-1.1947968075126392,-0.4863394845933505,1.835912817789198,0.9902912457772666,0.5380834363217515,-0.0993285364622059,0.1487472640275011,-1.5100549822151907,-0.3776919024935233,1.0842294463454425,0.0
0.1433770792410132,-0.0354975646432406,1.1930222432559747,6.518560315845152,0.7983472041274617,-1.048371150028697,1.5287273858334465,0.714852307510001,1.0357856431027967,0.8680996825154075,-1.381460327432345,0.6738278904662491,-0.075089953906825,0.3835882949661363,1.135462195563748,0.996246337029714,-0.7430149834325999,0.3453096113026914,1.5134995154122388,-0.5817968268064312,0.0
-1.6764641493912256,-0.1038419453951856,-0.4566306206996943,5.916690683002631,0.851684132000107,-0.4603702964492814,-0.2203588832494666,1.1048637715523209,-0.4744537442858382,-0.966802578049144,0.196339111981202,0.6970251577217595,-2.951490332491567,2.439597444550846,-1.5752368660088194,-2.0294337528219772,1.4386955226843494,0.2069862212505176,-0.1112064781151247,-0.6399220700626875,1.0
1.5156796140448685,0.162028124938184,1.0987894393882656,4.63161577111469,-1.2752188943597758,-1.7425416751047953,-0.3075175769964631,-0.0430164723491828,-0.9914060570789848,1.35706458712766,0.3234311964287181,-0.2722161181015212,0.549024764781773,0.6200346477096742,-0.2176084195549002,0.7417519895590134,-0.5628104979566656,0.7261186895435586,-1.049980912586344,-1.1823998572949288,1.0
1.42365667144915,-0.5940383349145114,-0.4310034392624607,4.18001702995214,-0.1207421832923387,-0.3047121159566777,-1.1202990460555635,-0.7427696101016443,-0.2093970352459412,0.2885307629577769,2.0018720777836356,-1.5255612155847598,-1.232146013895851,-1.7311636876466534,2.250916858752233,-0.711887489380947,-1.217540940453162,0.960039763292999,-0.6836642245912828,-0.8615511346166721,0.0
1.1588812319551345,0.1357509292865308,1.1543802237812697,5.640978812864806,2.1487941323549564,0.6235333208641389,-0.5034064841481797,-1.658417265601999,0.0923600080608535,-1.0344938644506445,-2.3943738254596347,-0.6236811918046336,0.6396914307326278,1.2860063599088636,0.6204898032454695,-0.2772516471314374,0.6125781614608508,0.1272053744054806,0.0515276699480267,0.0992586887290195,0.0
0.4491269661162229,2.505107552066548,1.4602820968632153,5.09974744110674,-0.0853805394525657,1.3889420673267017,-0.2115738954907008,0.2435907244175627,0.3466776874206866,-1.125363647507894,0.4917054941047218,0.221079690496044,-0.9857372425429264,-0.0033165635913717,1.3468310835341335,0.5424426931884861,-0.7156939066139655,1.0418809576707075,0.0660270881596411,-1.5938723657178182,1.0
0.7118651212775408,0.0835963961737933,0.0780814928522112,4.776677736816973,-0.6550648394190411,-0.7631984474171365,-1.0318682418078955,-0.6139307929679515,0.3297261713053489,0.8602525013759754,-0.7425324053943021,2.333586923733681,0.2349734559252424,-0.0223126975774216,-0.9456606020391092,-1.3059899512784976,-0.7980253802418179,1.581462206551777,0.2331219727951429,-0.3078086132963121,1.0
1.517364090279982,-2.4243353800463523,-0.9462099882994308,4.808739284345286,0.8799147693885252,1.6849391612652722,0.9185850888594153,0.9711991001946936,-0.1121231395688816,-1.1996298429956496,-2.4525819679063554,0.2414796665137799,-0.0549876148994849,2.4117457876001,-0.1201821600026336,-0.266768836113689,0.6695456542419378,1.5878214345935453,0.148928328501034,0.3525392114396659,1.0
0.7454918549163903,0.1068031248285786,0.3502253838336404,4.807768173978072,-0.1271857603681012,-1.3410494784737923,0.0804145025035624,-0.7713327822043393,-0.0667255552444156,-1.9900870671924424,1.6434002065517523,0.3956464725061824,0.0764499386270358,-0.137381109232935,-0.6550559847598567,0.0599255914003631,-1.135393792902965,-2.2831082759419914,-0.4475803910125836,-1.0315669773135878,1.0
0.1550491796558,-0.1825980315441,1.0003102501632803,4.627778099663188,0.3109399592033927,0.7849068794018063,-2.048775117321523,-0.7875843560556975,-1.941943560633,-0.2151298081278103,0.8172620067835886,1.7975473290027213,-0.9827017955926266,-1.5115761917101018,0.1846130894144742,-0.3270585745882816,-0.3419855594333028,-1.9742419408774077,0.0314450068157143,0.5393532215345433,1.0
-0.2988603707911011,0.4655252281454057,0.4803632380484897,3.938976288189639,0.3069930982019661,1.521498247515278,1.998664684653268,-2.713754223092862,0.6580635246265427,-1.1265618053806177,0.6410977448047993,-0.8803378202374126,-1.8303063736082137,-0.7814047823885415,1.3062735714414808,-0.0778326350677004,0.9980516934764624,-0.3798480993537684,-0.7829080266096768,-1.7240527141454622,1.0
-0.2482081398186207,0.919725141589649,1.5160817735031682,5.6486015325938155,-0.0370123877453336,1.309859572665829,0.0450936304295807,-1.395407652737363,-1.7452189859844278,1.6126813098253954,-0.3490855405191511,0.1677312130295612,-0.6881102148451048,-0.1153575073181651,0.2352211527756095,-1.625553079918307,0.9946910662907604,-0.2432970259128389,0.3198195033583493,0.7320318793302513,1.0
-1.16125865400444,0.012017408378942,0.1909038710891303,3.8099276824518697,0.1753845766703049,0.9067879060221234,-0.2228082039440153,0.972056447647028,-0.8179597971510987,0.2365516925430417,-0.8225601315132314,1.3372442863381806,0.0350217396030263,-1.934451682546644,-0.2879519845253019,-0.0793071447107847,-0.4435196633347977,0.3533215406281437,-0.2042008979669698,0.0734910265948153,1.0
1.4615697640066354,0.131450821294159,1.178517160098033,4.331228102433809,-2.2569786242839505,0.062267542252639,-0.2320888957102914,-0.2159384948911709,0.8899207408048427,-1.6420157052037474,0.5273677181816253,-0.1084124790237855,0.4912120583649532,-0.7019534501441642,0.2907678496804566,1.777514652338512,-1.2268172407234108,1.4183234447047135,0.4936563630970668,1.2360059477801997,1.0
0.1459068981001081,0.8829435747039606,-0.1400174968706153,3.685643548129376,0.0564961360254342,-0.5888111270500832,0.1958826216394576,0.8551189497240237,1.0190823717858728,-0.0369665858278385,-0.095291324222171,-0.6159268967843138,0.1447175912199059,0.296287830181379,1.082386639542944,-0.1973423891261876,0.7707840753228284,0.881440142923153,0.3328829527312673,0.4961584455301882,0.0
-1.1535031269038212,-0.2085090715613045,0.5493509761698281,3.913413576781804,0.593339648487738,0.2587939394291014,0.9025263915428402,1.1824307801580314,-0.281260787921507,0.0848997655912544,0.0317440702264084,2.6556110153781396,-0.5233100598730941,-0.0150046044347742,-0.0513878871491617,0.7617778161535435,-1.1701251906905807,0.379376889826759,-0.6393163236522689,0.3778353872810959,1.0
2.4328120203383876,1.172709203160656,0.9424218558670692,4.718534481048844,-0.7444801707846455,1.7024658709024918,0.1418648950401587,-1.040691901013355,1.7658763712098866,0.5928300870704906,1.1162780388503182,0.0277576104006008,2.8026922513270116,0.0252286052521244,0.5252093439828673,-0.4453737360233625,-1.4259785952727906,0.2127116577986147,0.0613817100300205,1.7916409377358544,0.0
1.16698993761419,-0.4823518857546305,0.1443623935522025,6.830202576617817,0.687117701278287,3.500686367846227,0.549337806209869,0.5124778375245713,-0.904174717947554,-0.3469356573099025,1.69792064581942,1.0079688758231515,-1.485205096510078,0.7680143086608441,-0.9767938256839188,-0.685991269099935,-0.2757437799834147,-0.0374174680334484,1.4183968413292631,0.9832837097280998,1.0
-0.3989779453615908,-0.4085948960242791,0.8342659210095893,6.46519972275641,-0.2605927538960266,-1.093314069236115,-0.7358670852873546,0.2933707824578966,2.0758724622534066,-0.4260718438274174,-0.3439119432003825,1.2284324485491347,0.034146262680005,-0.4998707442085752,-0.2136871286115973,0.2742050704927773,-0.2124866423524614,1.1308959759033823,-1.859050409347911,0.95378377318912,1.0
0.0312054891690332,-1.0326658723146984,-0.2118430275038869,5.584801686880119,-0.0155758891525329,0.988430223176042,-0.307600786471373,-0.7533881708870868,1.0080086528532597,-0.2471808984158836,-0.3421690164386446,0.4955645043558107,1.7408808409814014,-0.9172290701551014,0.0505755329128073,-0.1268406864893255,-0.0249998548940403,0.5245647404834344,0.6831309656153064,-0.6451172112931832,1.0
1.531027339599402,2.167320832665457,-0.2672713978140402,4.17595693145515,0.9370312025348724,0.8443721010943962,-0.5355572700533359,0.30616682712679,0.8615882688383069,-1.2477774640022885,1.926609533566208,-0.6595700690583345,1.127690639355873,-0.0119132547446022,0.9569242232469548,0.8668329380332999,-0.3212410653529761,0.4066070957388911,-0.2240800447514625,-0.5643453804139581,0.0
-0.8699604835410367,-0.4681957810962916,0.774831856523029,4.929920781287053,0.4386049468611337,0.0910441264446013,0.4525402990621551,0.4494942991562348,-0.7243791375080348,-0.3293827611695978,-0.6220605655155677,-0.2348112811697512,0.304136915101884,1.685570897942885,-0.0291384096228132,-0.3682524340314342,-0.7039371685823792,0.8175358954631483,0.3736746114163703,-1.058425717581306,0.0
-0.1260929190904727,0.7058295547478731,1.719778626189943,5.199858302925812,-0.7626216620658223,0.8866449740133814,0.529065415484847,0.5882207332276277,-0.6561170519215345,-1.2708532923627656,0.141358925240845,-0.627820618129511,0.3458755081047828,-0.9013721988639146,-0.9255777686569884,0.1134910431680328,-0.6304085929840256,-1.9681946997866884,0.3219098674194481,-2.0683819694174757,1.0
-1.3380010673528642,-0.5069966660648045,-1.4286887605403178,4.095523390364314,0.2029466456080719,0.9320248967053806,1.796363198001936,-1.458928851739726,-1.8078160257203888,0.5738148855935158,0.9256399323565347,0.4133529301259717,0.7372979874889773,0.8300911370624421,1.3843783374759495,1.0982633057337576,0.8609102795801438,0.3281679161140675,-0.3423454345882852,0.7521557878274026,1.0
0.0760431009641244,0.7623091634292922,1.491456724084826,5.963953657031983,-0.446131126391959,-0.2790213199520249,0.1939943975856394,0.9446270800745132,-0.6198979133811121,0.3483926585935093,2.7716035260774907,-1.6553748866526978,1.6404970403333536,1.0882534634055765,-1.3441777071144927,1.3594748626042183,0.9213202264335564,0.4420667051063884,-0.2856964610306985,0.0406498788043065,1.0
1.455378344730223,0.74903804552463,-0.0361918628026279,6.195845317282818,-0.3083801831083921,-0.2404551217816562,-1.3721400357548266,0.9058031168502948,1.727374986072242,0.449728123167278,-0.2740703188231957,0.4415237806678018,1.3970891043860207,-0.3559175805383711,-0.027286678962294,-1.7537478791436976,-0.5887922928532421,0.6144140450297717,-0.2956634247296497,-0.5104439033606172,0.0
0.7902984492980187,0.2227739155271039,-0.070615412173862,4.612405214308066,-0.7201996518495986,-2.6228744900270153,0.0601928291393141,-0.9966538334535296,-0.2363644676862805,0.7161936388708814,0.848422420647781,-1.7496554093130174,-0.9250159376912764,-0.4189957463868067,-0.6924441952442183,1.1743584895082515,1.416271732580887,1.1069865737225597,0.5013015701982817,0.8480604814613375,1.0
-1.3989439213839154,0.3043235213089109,-1.0418181120340675,4.723218476175544,0.0042728598299628,-1.102254109206347,-0.6983249249972433,0.3684365423341723,0.8459776273553161,-0.2703330594135918,-2.9922255501564607,1.536671650688726,0.62729006385932,0.269707101881695,2.8410566584336423,0.450481443579003,-2.3393493934435305,-0.7537608296055237,-1.9710482689248936,1.2105749468943758,0.0
2.089828278475005,-0.2598392888682068,1.6247745655085264,6.660108808109973,-1.412035317231426,-0.3048837991426932,-0.108963000296815,0.0413806867705372,0.6246834252548639,-1.8934160396334687,0.2392511727542123,-1.1107901095076835,-2.1265452199114874,-0.0348439806751707,0.1809735529088066,0.674226709282103,-2.424328113669868,-0.179953728541059,-0.6699861248274578,-1.7524773374763198,1.0
0.4728772417469074,0.9544937734335432,0.7180944634724554,6.079628515105345,0.3858111271890148,0.256471656508064,1.9877301861297985,0.2895622918617017,-0.934693504390409,0.6072076575165732,0.6555702746563156,2.376077397929885,-0.6980682871501671,0.442983663944636,1.0441260411519653,0.3107563487014624,0.9627743672807928,1.6286074218328177,-1.6033361641709587,-0.1355468337002545,1.0
-0.1823500518599735,1.2268850685876,-1.269996060771709,4.877126266477757,-0.6555776893424534,-0.1478962376464419,0.7999460524463686,-0.1722171950235565,-2.700923580260317,1.1091439035398896,-1.4800156455957605,-1.2352278277516124,-0.9336701646200828,0.0522768961981174,-0.679924966779,-0.31763314535499,-0.0116387303719317,0.309366251854228,-0.6819614445126245,0.4808641664748706,1.0
0.5213225118668307,-1.6324959482435808,-0.9025164310633044,4.406931557973023,0.0592362165415274,-0.3925753974687369,-0.2557196632013006,-1.7390827589354974,-0.6276479485955072,-0.3813341785387709,-2.106277965319568,0.9981807497795576,0.1196280660595416,0.696406327006136,-0.1293298257282413,0.4316782000000352,1.224497918876399,-0.3431668724674293,-0.8466901296450314,0.382455162771243,1.0
0.2341499190467032,0.6631020835088417,-2.4246486769758917,5.25076308382993,0.528038630472389,0.1758776551786849,2.003045551602531,0.1600962419144544,-1.0111219695385762,-0.0883167495389126,-0.3641003968660939,1.6672404401120378,-1.4239244351920664,-0.2497738396214313,-1.0779217083421009,0.2642226323654641,0.5285302737022213,-0.9253853285572432,0.0142049911420018,-0.6047073944153619,1.0
0.6851816998223603,0.5733108464517415,-1.0618128899872243,3.6059947372321592,-0.2672768718780507,-0.8995121752530687,1.3180134904186993,0.3761730741033094,0.705650945396303,0.3374097726144029,0.9015200315190912,0.4763623194950503,-0.7344970804358018,0.4278233342420081,-1.3954135818928777,0.0179202549141699,0.4042302380999782,-1.3934114700873668,1.0724534544887496,-0.2401549165990088,1.0
0.640951755457031,0.3792522316067233,0.7502201836292939,6.994255368154246,-0.9357059999145224,0.3979401814173046,0.2101424540081367,0.8436075842446797,0.0203861478197402,-0.0146685218273926,1.3099727948888713,0.7563268678291446,-2.785927101603965,0.177809274692975,0.3991648194499404,-0.9816743284637672,2.3632357999521703,0.260989993659406,0.7499974877487036,-0.2736904515713707,1.0
0.5330626854355078,-1.556783955294001,-0.0273864534390315,6.996152083461601,-1.1905546864956489,-0.4678444944524123,0.1973478782073875,0.5913907262837612,-1.040842766066655,0.8145590609386367,0.7745077613009457,-0.3222808914264224,0.1429493260722507,0.5806730419411075,-0.9208661372814654,-0.2349821562724733,0.0261684209186812,0.5966443289762116,-0.1160535353688029,1.6782106118072515,1.0
-0.7252837859590259,-0.5063730461702065,0.1551117278556439,4.398602249564158,-1.169245299097626,-1.0895042272593285,-0.0729259476078172,-0.9383476361347168,0.3227507608459298,-0.9742635255089852,0.9049634298860432,-0.3787283059443725,-0.9132389983087388,-0.0928667336810748,-0.8408616195212851,2.308697517901047,0.488895789639035,0.892363017792235,1.2083747935853262,0.3099581402152683,1.0
0.8150240152809147,2.2100649505045618,-0.9757352952231,6.208914728545391,2.761607183767127,-1.5396981450511318,-0.5282582036713069,-0.5868736659493095,-0.3351787440346179,0.3780459882770462,1.4734547149900905,1.48236942340634,-0.6853025438442739,0.6827175205879193,0.9818870250156152,-0.430876012017791,0.4198744641369727,1.6892338401698288,0.0238518056414793,-0.630032227130871,0.0
-0.5883236426524564,-0.8452818301477751,0.6683567940637163,4.846432048177571,-0.3554324393523654,1.7195256855239094,-0.5566976409091788,-2.913909765442562,0.2831817749678401,0.8398192473534222,-1.7382315174467526,-0.0019483033307134,0.2355799231609841,1.1290991269535078,-0.6198896466351017,-0.3774654167657792,0.3602279191130741,0.7962071834919604,0.0861452011579657,0.6512173988187917,1.0
-0.2863156124076247,-0.2380074558449665,0.2599950732296784,4.154231580135367,-0.4436873083572095,-0.1255746772502654,0.0321501246955261,-0.7174218714467233,-0.2125556158473629,-2.059150055023794,-0.9458836675557224,-1.0183262844163912,0.0861406585132667,-0.1552663013106303,0.7755391062095884,-0.827144787917625,-1.460246903433135,-1.1332002441406337,-1.7950102190548778,2.049889714402857,0.0
1.1828004695590515,0.5542029973591869,-1.3373742353088944,3.676934020506322,0.1459728666285473,0.131359530654357,-0.6291262465121619,0.6489819780522609,0.5598677829134613,0.6706277471636005,-0.7593594383842597,-1.335974884080811,0.1301037194473728,1.5720060760494967,-0.2896932487351411,-0.4462448397326579,0.5313983132748388,0.2944554737940482,1.6375739475610354,0.3067370974094874,1.0
-0.2992907087288185,-1.8293250414980269,-0.0609947402040877,5.220362982449127,0.4551105211664843,-0.2819454569266855,0.9921284497390652,-0.438359495501572,-0.7417477824898991,0.0307382351892386,0.2888430083235677,1.0262008828431757,0.0846607382112757,1.3097742542840551,-0.4614320291928757,-0.6251445981647727,0.0105334576668609,-1.50739301683438,-0.7907137087247562,-0.448477510329222,0.0
0.5248933718233787,-2.032988555222468,1.2418823904676348,5.24376832360375,1.54977674983197,0.6614121201916902,0.8185422938091262,0.0601020063633205,1.0834470749365457,-1.5661238054261175,-0.3036271631849424,0.4184961561471541,-0.7027047443166283,0.5924774123744975,0.5818218811510334,-0.0951555177504547,0.8643466530187967,-0.6298448696767532,0.3432342514601485,-1.1282570932753704,0.0
1.3342216061693548,-0.7529224871765017,-1.6785210141533524,4.807074204687912,-0.644396482151059,0.3124869589620765,-0.1095121595274078,-0.8159335250246234,-0.0575904275343934,0.77266437845581,1.226959294609666,-1.0453770449612303,-1.21403388132628,-0.6080856216385864,0.5468419853285965,-0.0916455655152174,-0.3214657842095959,-0.5488616796112128,-1.0296511985408627,-0.4270038634621118,1.0
1.8067800388438808,-1.7485893073060286,0.1649720784996957,3.441482288432329,-0.1028383939398155,0.3990889199210043,-0.2977000992249929,-1.6992232080679273,2.450084205298579,0.7152893245045631,-0.3806691995716226,-0.3639923547439665,-0.5120950038397183,0.1248818924193676,-1.2355738038628803,-0.7434190943412278,0.3939168267709995,2.662521992306748,-0.859557054626906,1.5504020029697902,1.0
0.0494099588831717,-0.0028021820735854,1.0757847862555827,4.758167604168324,-0.0519110204717314,0.6309315679522102,-2.138638814455024,-1.287292196789921,-2.3157599811791547,-0.7813543052536626,-0.6590234261554084,-2.0615805817779194,-0.2678699720147517,-0.1925045802933899,-0.5868020285628381,0.9742301868233952,-1.1414426005542564,0.3782087267555312,-0.3687364512259177,1.447923617836846,1.0
-0.0530891120109686,0.857393767342687,0.7802675570210733,2.810946710446132,1.1537351100256772,-0.188687399560884,-0.7148200823656569,-1.4145049645427874,-0.0285931044190272,-0.4213535340862583,-0.0754757454744859,-0.4378916469526248,-2.4243589497881364,-0.4035491018899134,-0.4145103750758698,-0.3977239838446376,-0.1083598143951053,1.2854924712187108,2.3699948238146313,0.7110011359883743,0.0
0.3597045478042925,-1.9904444100845016,-0.1761240523366025,4.2202920644426225,-0.3321106713508303,-0.7074197762271424,1.594402201245564,0.007053301073,0.2050358483609633,0.1757702052558556,-1.3152194120016216,0.448082439921763,-0.2286279830102209,0.8095343946286476,0.5282222415903454,0.0037548340885159,-0.6952294682429297,1.4109968333041087,-0.3956319960866412,-0.8291508585939438,1.0
-1.493904027709025,0.0612922306313093,-1.3891765121932376,4.812925804062876,-0.5775975141479356,-0.0529078318570678,-0.950636836831232,-0.2849763284102382,-0.5811563236604024,-1.4065560099056986,0.1639979657959794,-0.7998115996139042,-0.112883214741967,-0.4960791748002746,-1.0987580276946345,0.0033451431148282,-0.3323917323572505,2.6121440859445166,0.4913979881798697,-0.1996510320115799,1.0
0.4719280288595151,-0.2562837073980823,0.1724649584458159,6.046453109078426,-0.6011329109915649,0.4307490621738218,0.1637672291794968,-0.2422070511389524,0.7216598962879145,-1.1310222481897576,1.9348526476713683,-0.9808805453578672,-0.5392708897386508,-0.2050014647686282,0.433634480649229,-0.3800770974115826,0.7735021678324692,0.1391939840514951,1.007014028925706,-0.1072653693776298,1.0
-0.7411119056230505,0.0649331674956228,0.6056956378681644,5.002428856681413,-1.0344780388201336,-0.369821651678435,0.0369181716821823,1.4873005222840747,0.6183826100523653,-0.3806843777585039,-1.5139099943548808,-0.3198845907678952,0.2618675601882506,-0.0234595114399532,-1.2389131353788894,-0.7694705892482867,0.1797637218941898,1.3057228165181296,0.116359599705266,-0.0728421385868191,1.0
-1.1935782295466464,-0.5356840051863571,1.3929535426326254,4.450598266458844,-0.3020779612911033,1.3562005551864458,0.7782888537939664,-0.06944691094699,-1.5409324169823804,1.9921761599823196,-1.2725628433500622,-2.035415343715797,-2.1669731082771597,0.820290954293252,0.2468026832632927,0.2561162926196852,0.6227604345608534,-0.661957883567449,0.5778020167803691,0.3876888220656416,1.0
-0.3666832473753057,-0.2208344325311726,-1.9824960970843504,5.54387103327131,1.037333570726139,-1.2817343762802182,0.4146081030131546,0.5014461646644051,0.3842977755579605,-0.0625789684947838,0.247198789835091,-1.1309360839635063,-2.343665425977609,-1.663704246943174,-1.0468939265504238,0.6106078669564389,0.0997677801325258,0.5431463397204992,-0.1938817719277514,-1.2370163783614243,1.0
0.1859765638882231,-0.5970329216928607,0.0159912067792605,5.042731882532542,1.2923279165519437,-0.9412081417147888,1.8661137408746145,0.1843240063838789,-0.358546555363229,0.2401760237017609,1.8620265206641349,-0.8216470152345412,-2.515262166020545,1.646168637376182,-0.2776341999965771,-0.4673391263823023,-0.4295716041770641,0.061500705270735,0.717288708565242,1.3209967454843254,0.0
-2.3143073253560513,-0.5980694756369513,0.2806592023907979,4.359977920330817,-0.1058090151458465,-1.3240789648520397,-0.3097978332293347,-0.7524054959124751,-0.3408209684410964,-0.8122529817251507,0.5739957868943396,1.296043154749201,0.2191238318430954,0.2046114850428081,0.811108077247313,1.2880986540764283,-1.4773377206352267,1.0182955023731115,1.3183819174946148,-0.1485067423984289,0.0
-1.9364529303279236,-0.3960736329414416,-1.1002838206911894,5.786720558803256,0.1923455900279398,-0.2727762500621186,-0.8665292288906945,1.8092049107454944,-1.5852475833499764,-0.7776713938522304,-1.1512804789046174,-1.1798656845397384,-1.407257071956187,-0.7838539826024996,0.2485743681203874,-0.5402500203113352,1.139379786458825,1.065681178239645,1.5696066175743546,0.7889365036824452,1.0
1.3608644022630376,1.4405438294434891,-1.0697850260908843,4.190618440595558,-0.2065663112524702,-1.561188691117301,1.0028932785748368,0.0278375727486645,-0.1354999547787204,0.7245184022903871,0.6500427344495524,-0.0017620224966445,-0.1027873905738281,0.4677455468774616,-0.2310882127824828,0.76815245481152,2.042603749330168,0.2582567727711846,0.0694276541664002,0.7719346695495666,1.0
0.2562231088165366,1.2418428028361763,-2.573083167219574,4.935849992647259,-1.479908950058683,0.2421614894915782,-0.0058255014693782,0.1170697541487048,1.0543622163893152,-0.7615698188997976,-0.6945854964870016,0.2587731669414236,-0.626202938037291,0.48815890075831,-0.874670098141281,-1.155338989756612,-0.0327898536111542,1.834847343260483,1.325293926652389,0.6055947157171699,1.0
-1.9063040865198912,0.0929618295381139,0.4371804040822415,7.206050638644959,-0.1702531255775466,1.2873586688633645,-1.6510269768857553,-1.1520392249754254,-1.0122098221548157,-1.889426215125158,2.3992686087897974,0.1012759577997461,-0.2294583035610203,0.4573168150855541,-0.5914112109551128,-0.0433745021819943,1.3557868160189006,0.7993076628699031,1.0041472411322816,0.2275619765670064,1.0
-1.6726095644431422,-0.2085830427685088,1.412740020549273,3.5372675432303855,0.2242404603392172,-0.2862213895017509,-0.0829544573212589,1.4251520596595486,-1.0981300110437076,-0.6941047274939646,-0.578313978489527,1.6952293495790691,1.758972379631637,1.150263191307961,-0.8322164674219252,0.6608133681959989,0.984234284053348,-2.323711851025145,0.2702397135067062,2.0177973644854075,1.0
